Depth,Reeval_level,Time(s)
4,3,112.70483175000118
4,3,233.90601908999088
4,3,348.0048424370034
4,3,65.49726165199536
4,3,97.15424945599807
4,3,225.0669247439946
4,3,47.90238988099736
4,3,242.45059125201078
4,3,235.58766299199488
4,3,81.43589741698815
4,3,207.69367500299995
4,3,171.05123184599506
4,3,182.5675893900043
4,3,158.8286095079966
4,3,683.188882995004
4,3,39.32446942200477
4,3,126.80822816400905
4,3,106.1532360919955
4,3,83.39787284799968
4,3,188.9741108090093
4,3,245.30660366200027
4,3,967.0734589210042
4,3,113.49626525300846
4,3,246.27317129500443
4,3,638.5596042389952
4,3,207.0432082900079
4,3,180.45133352300036
4,3,497.86958114600566
4,3,230.4289457440027
4,3,69.91503189899959
4,3,104.06387788000575
4,3,194.4235504160024
4,3,166.50165355901117
4,3,505.4784344009968
4,3,419.7586057370063
4,3,245.19929089499055
4,3,226.52202124000178
4,3,125.3476064439892
4,3,86.45113301499805
4,3,260.3172886240063
4,3,333.0709496729978
4,3,311.7409525890107
4,3,17.183283959006076
4,3,219.6986623670091
4,3,200.78111485300178
4,3,338.50416445899464
4,3,294.7612003109971
4,3,95.12429782899562
4,3,507.8294990199938
4,3,172.75620839600742
4,3,257.23158319499635
4,3,35.88534808901022
4,3,79.69546642999921
4,3,374.99315615599335
4,3,789.199823515999
4,3,67.44465614600631
4,3,869.88266100701
4,3,434.2268933209998
4,3,466.172948189007
4,3,343.2043335220078
4,3,27.470223490992794
4,3,124.9313976810081
4,3,353.1249149799987
4,3,126.56063658799394
4,3,394.69981834100327
4,3,88.48495950699726
4,3,222.46299894500407
4,3,250.6980020609917
4,3,81.94431873399299
4,3,207.68811319000088
4,3,164.86248954299663
4,3,375.33075969899073
4,3,227.26863966799283
4,3,29.342864976002602
4,3,436.10636197100393
4,3,192.7482862820034
4,3,361.45800419499574
4,3,387.3768963129987
4,3,276.66014061000897
4,3,230.98386151800514
4,3,364.70380672799365
4,3,364.2276513550023
4,3,124.83423179999227
4,3,249.53762015901157
4,3,331.2357262340083
4,3,372.5623330919916
4,3,85.15687135700136
4,3,327.087308097005
4,3,221.4399313419999
4,3,86.10068954700546
4,3,106.47121499400237
4,3,399.43415508800535
4,3,217.0845932450029
4,3,497.7678048099915
4,3,423.73140197299654
4,3,10.777708888999769
4,3,341.1400073949917
4,3,115.16173159499886
4,3,23.011441117996583
4,3,254.19123444300203
4,3,174.7714631879935
4,3,58.94565977000457
4,3,68.4087122540077
4,3,169.82158087000425
4,3,252.64658367099764
4,3,85.88328384900524
4,3,309.9307699369965
4,3,299.78934317799576
4,3,42.96509427699493
4,3,342.5723691480089
4,3,70.10686124800122
2,1,2.3894938330049627
2,1,2.8462794040096924
2,1,5.087919708996196
2,1,3.891262489996734
2,1,2.8203955610078992
2,1,3.3090292910055723
2,1,2.4917285830015317
2,1,2.551536277998821
2,1,2.8648090549977496
2,1,4.116526772995712
2,1,2.7314380630123196
2,1,1.9123764990072232
2,1,2.7512983120104764
2,1,2.4618467209947994
2,1,4.383728095999686
2,1,2.8348390509927412
2,1,3.7268783609906677
2,1,2.8236862719932105
2,1,4.121129520994145
2,1,1.3696610250044614
2,1,1.8132755930128042
2,1,3.6525950740033295
2,1,1.9403660359967034
2,1,2.7891256279981462
2,1,2.875026869995054
2,1,1.3426284729939653
2,1,2.8153954220033484
2,1,2.536891038995236
2,1,5.0315779550001025
2,1,2.5111171419994207
2,1,1.734761438012356
2,1,1.8567676519887755
2,1,5.339643543004058
2,1,1.9477575040073134
2,1,2.4235695139941527
2,1,5.7415656950033735
2,1,4.196428748997278
2,1,4.565020581998397
2,1,6.74655797999003
2,1,5.074951709000743
2,1,2.6816811399912694
2,1,3.1700630109990016
2,1,4.0926336479897145
2,1,2.707099735009251
2,1,1.434323266003048
2,1,4.151546046996373
2,1,3.53671129400027
2,1,4.60532702501223
2,1,2.9603353340062313
2,1,1.5483055610093288
2,1,1.9469215509889182
2,1,1.6999126320006326
2,1,1.5629617020022124
2,1,4.640346967004007
2,1,2.5282335420051822
2,1,1.5538999239943223
2,1,2.102614142000675
2,1,6.014729881004314
2,1,4.398857281994424
2,1,2.2313801540003624
2,1,1.4118265389988665
2,1,3.1498619850026444
2,1,2.981239768996602
2,1,2.803186374992947
2,1,3.6515436750050867
2,1,3.333448920006049
2,1,2.8609953640116146
2,1,3.8831401789939264
2,1,4.939352109009633
2,1,2.037827094012755
2,1,3.0925190540001495
2,1,4.071921052003745
2,1,1.8060121669986984
2,1,4.156162243001745
2,1,2.868451190995984
2,1,3.8343841130117653
2,1,2.864254409010755
2,1,2.269516714004567
2,1,3.648057340993546
2,1,1.9211734569980763
2,1,2.7445558559993515
2,1,3.4233504360017832
2,1,2.1919526720012072
2,1,2.878804437001236
2,1,3.136251418007305
2,1,4.667808512007468
2,1,5.700695503008319
2,1,3.3816517790110083
2,1,2.921223438010202
2,1,3.4266452779993415
2,1,1.491657774997293
2,1,5.26865510600328
2,1,2.8383338660059962
2,1,2.8105992390046595
2,1,3.2033103090070654
2,1,5.885525156001677
2,1,2.873162745992886
2,1,4.023570649995236
2,1,2.5847974750067806
2,1,3.578328749994398
2,1,2.6593808089965023
2,1,2.9652792099950602
2,1,1.6548128529975656
2,1,2.962237386003835
2,1,1.6508788259961875
2,1,2.6540591069933726
2,1,2.525588307005819
2,1,2.5137308739940636
2,1,3.5198840200027917
2,1,1.652564795993385
2,1,1.9571591580024688
2,1,4.001310405001277
2,1,5.34155887599627
2,1,1.5452360000053886
2,1,2.119444392999867
2,1,2.7818383349949727
2,1,2.6977757290005684
2,1,2.465598456998123
2,1,2.331175784012885
2,1,6.590330933002406
2,1,2.6286313149903435
2,1,2.8092587170103798
2,1,3.686704783991445
2,1,3.7790252000122564
2,1,2.8689291089976905
2,1,4.455990440997994
2,1,3.6970825150056044
2,1,1.4733001469867304
2,1,2.784906414002762
2,1,2.6096915539965266
2,1,2.736875987990061
2,1,4.2126755509962095
2,1,2.4440003790077753
2,1,3.2342375199950766
2,1,3.6634189799951855
2,1,2.1527641249995213
2,1,2.1772572609916097
2,1,3.886554092998267
2,1,4.35181745699083
2,1,3.0017180549912155
2,1,1.026371833999292
2,1,2.90490688700811
2,1,2.9158732630021404
2,1,3.991979958009324
2,1,4.193938617987442
2,1,2.2730230379966088
2,1,2.6975358670024434
2,1,3.036799331996008
2,1,3.0517702939978335
2,1,1.6610566349991132
2,1,1.6753928739926778
2,1,4.015318633013521
2,1,4.080424471001606
2,1,1.5461177780089201
2,1,5.331229629999143
2,1,2.242799621002632
2,1,4.097134551993804
2,1,2.955830999999307
2,1,1.2344424000038998
2,1,2.670012372007477
2,1,2.902994206000585
2,1,3.8191172360093333
2,1,5.181749670999125
2,1,1.2829131780017633
2,1,4.640049454988912
2,1,3.7692965710011777
2,1,2.378392504004296
2,1,3.2281054639897775
2,1,1.8815002080082195
2,1,3.964971624998725
2,1,1.9093235449981876
2,1,1.3594577999901958
2,1,4.427191456998116
2,1,2.71894509899721
2,1,4.352907830994809
2,1,4.41057228599675
2,1,3.6413122250087326
2,1,3.1777284989948384
2,1,3.410090941004455
2,1,2.6800487409927882
2,1,2.784280003004824
2,1,3.1263739589921897
2,1,3.3823640970076667
2,1,3.702495343008195
2,1,1.8485389340057736
2,1,5.49081043098704
2,1,3.9018387780088233
2,1,2.1765116519964067
2,1,2.808333278997452
2,1,3.090881762007484
2,1,3.7635145519889193
2,1,4.924870438990183
2,1,3.728773316994193
2,1,1.3436822020012187
2,1,3.5420456860010745
2,1,2.656081269000424
2,1,1.353512856992893
2,1,2.7594302439974854
2,1,2.795974271997693
2,1,1.4702998180000577
2,1,2.153645782993408
2,1,2.7984811820060713
2,1,3.879621596002835
2,1,2.314236999998684
2,1,1.8991925589944003
2,1,3.1764045909949346
2,1,1.3033806120074587
2,1,2.6695712790096877
2,1,1.926965635997476
3,2,10.378196694990038
3,2,18.432934557989938
3,2,61.80202764099522
3,2,42.16066975999274
3,2,15.876027384991175
3,2,17.631526981000206
3,2,18.423225916005322
3,2,33.56161778399837
3,2,21.590033542990568
3,2,31.94380507299502
3,2,45.41295981199073
3,2,7.729862193998997
3,2,20.34122262299934
3,2,24.086700806001318
3,2,40.21170732300379
3,2,14.968735194997862
3,2,19.943386131009902
3,2,30.563956954007153
3,2,23.30835595499957
3,2,10.706274640993797
3,2,7.890157005997025
3,2,32.01930078800069
3,2,17.84796799700416
3,2,35.64803126399056
3,2,22.121929599001305
3,2,6.211007972000516
3,2,24.67673801899946
3,2,14.016898557005334
3,2,49.3877149480104
3,2,19.368894257000647
3,2,12.451673728995956
3,2,8.436223081007483
3,2,28.833486743009416
3,2,33.07641630100261
3,2,24.73059039299551
3,2,45.44786482700147
3,2,71.20711945099174
3,2,40.67646993100061
3,2,39.97064301899809
3,2,32.17452657199465
3,2,15.994304692998412
3,2,21.760370224001235
3,2,34.500611477997154
3,2,25.417412375012645
3,2,8.129180743999314
3,2,44.50522662400908
3,2,21.833908240005258
3,2,34.07968988698849
3,2,35.06517454700952
3,2,7.3662948249984765
3,2,16.306207054993138
3,2,8.44621677599207
3,2,8.986177119004424
3,2,60.36897450799006
3,2,19.580216592003126
3,2,31.681245204003062
3,2,13.911308254988398
3,2,44.441186047988595
3,2,47.29528804200527
3,2,23.72530450198974
3,2,7.477601284001139
3,2,23.428415021000546
3,2,19.73787545200321
3,2,12.561454627008061
3,2,44.773846374999266
3,2,33.532333020993974
3,2,22.700093520004884
3,2,28.594749647993012
3,2,38.19470008600911
3,2,11.815397502999986
3,2,46.060566097992705
3,2,44.45200175899663
3,2,11.888708710990613
3,2,19.261698574002367
3,2,17.93801846000133
3,2,27.094249905989273
3,2,20.84128922400123
3,2,28.52771253201354
3,2,51.44884503800131
3,2,9.874979314001394
3,2,10.408667591997073
3,2,17.775745322011062
3,2,23.50278378299845
3,2,25.956639290001476
3,2,19.806189545008237
3,2,57.63070194401371
3,2,36.87873099499848
3,2,21.883052775010583
3,2,27.231207988996175
3,2,35.21882767199713
3,2,7.759751119010616
3,2,37.7939334630064
3,2,27.964776570006507
3,2,42.433350412000436
3,2,41.366053217992885
3,2,50.928690032000304
3,2,12.434149837994482
3,2,17.52363158100343
3,2,19.28400662499189
3,2,36.56183414100087
3,2,24.275500421994366
3,2,11.693855645004078
3,2,14.948179466999136
3,2,21.850610035995487
3,2,15.393780767000862
3,2,22.99251879400981
3,2,22.588264698002604
3,2,9.964550320990384
3,2,36.05960493200109
3,2,14.064878436998697
3,2,13.869417402005638
3,2,24.975001626997255
3,2,60.70015323499683
3,2,4.9034748319973005
3,2,19.326789427999756
3,2,9.78639372199541
3,2,16.972968006986775
3,2,18.9442929779907
3,2,21.913942836006754
3,2,60.926590349001344
3,2,10.540946814988274
3,2,25.421502233002684
3,2,48.14828798000235
3,2,24.1773855729989
3,2,18.37637297999754
3,2,41.322178891001386
3,2,31.756225361008546
3,2,7.982427959999768
3,2,22.153990052000154
3,2,28.506355915989843
3,2,19.77044358299463
3,2,43.825017338996986
3,2,32.281848258004175
3,2,18.809647207002854
3,2,19.025315587001387
3,2,16.129338751998148
3,2,14.710866805005935
3,2,35.93288375600241
3,2,35.71798578200105
3,2,28.992283262006822
3,2,4.792230555001879
3,2,16.473260768994805
3,2,37.04667396200239
3,2,36.61056851199828
3,2,25.837508853990585
3,2,18.08900323099806
3,2,29.361109118006425
3,2,31.36562271900766
3,2,15.680693428992527
3,2,7.131414521994884
3,2,5.10163913499855
3,2,26.46664662499097
3,2,54.526899833988864
3,2,7.917730212997412
3,2,67.26963714401063
3,2,25.138104473997373
3,2,65.3207360959932
3,2,23.69664256500255
3,2,6.388766106989351
3,2,15.814941306001856
3,2,31.274374144006288
3,2,20.845218023008783
3,2,36.18051739799557
3,2,7.748424058998353
3,2,22.162984064008924
3,2,30.17016237899952
3,2,17.518211041009636
3,2,39.41953235300025
3,2,27.606473129999358
3,2,36.35638605999702
3,2,26.34400253399508
3,2,6.99696962699818
3,2,36.06740940299642
3,2,36.130562871010625
3,2,35.1808859629964
3,2,38.92089087500062
3,2,32.19392716899165
3,2,29.542544060997898
3,2,37.44623258599313
3,2,22.797063328995137
3,2,16.247215130002587
3,2,27.253245764994062
3,2,21.76980657999229
3,2,33.03291264199652
3,2,15.864191137006856
3,2,36.11776151100639
3,2,28.11322213600215
3,2,17.902494673995534
3,2,15.03031435199955
3,2,36.88119811400247
3,2,33.30800967599498
3,2,44.81014278699877
3,2,38.49441257400031
3,2,6.529041393994703
3,2,39.431790476999595
3,2,15.976510962005705
3,2,5.340091395992204
3,2,28.34104635400581
3,2,25.57152563999989
3,2,13.806533338996815
3,2,8.230061797003145
3,2,20.74043283899664
3,2,21.13443659900804
3,2,18.075187695008935
3,2,31.592122779009514
3,2,30.429947446013102
3,2,6.223678602007567
3,2,26.50349643798836
3,2,10.791458797990344
4,3,91.92063018699992
4,3,280.6021750319924
4,3,603.4624416769948
4,3,601.0205199319898
4,3,163.32644511300896
4,3,165.69857817199954
4,3,210.75631574699946
4,3,373.67358126299223
4,3,279.6518976100051
4,3,284.8867970739957
4,3,363.9972488689964
4,3,44.33522001300298
4,3,103.35399154000334
4,3,313.6563064619986
4,3,488.3160599730036
4,3,161.68749681700137
4,3,113.74998254100501
4,3,229.54849851901236
4,3,320.91413019399624
4,3,84.70585430800566
4,3,23.85832892599865
4,3,201.2780048269924
4,3,35.826199353992706
4,3,306.35909846999857
4,3,271.4345111970033
4,3,45.56531854700006
4,3,342.21571478901024
4,3,146.7809567630029
4,3,522.3777218019968
4,3,212.12438009800098
4,3,48.29406757099787
4,3,85.78326458499942
4,3,402.2627954810014
4,3,184.6085959799966
4,3,275.8043201429973
4,3,980.5897307680134
4,3,889.0660506469867
4,3,446.99376489299175
4,3,830.4186245839956
4,3,367.60954811799456
4,3,115.47999691600853
4,3,302.9583148279926
4,3,548.3157332430128
4,3,257.7315390290023
4,3,122.70915354600584
4,3,371.8942629709927
4,3,324.48046343300666
4,3,370.32588213999406
4,3,472.8873623039981
4,3,84.32487467899045
4,3,104.27421482899808
4,3,49.68584764499974
4,3,17.338540566997835
4,3,527.9041020059958
4,3,125.22372771300434
4,3,712.0629874200094
4,3,128.33409671201662
4,3,591.6322360500053
4,3,514.0323625099845
4,3,208.0601441450126
4,3,46.193174202984665
4,3,144.43569378799293
4,3,221.46376874300768
4,3,148.86426862201188
4,3,498.47551522401045
4,3,505.4044038130087
4,3,190.0704911930079
4,3,524.8298523740086
4,3,462.4142528620141
4,3,143.70903649899992
4,3,598.8860405550222
4,3,719.0053521780064
4,3,101.16796094199526
4,3,180.4065287099802
4,3,205.8566542720073
4,3,354.62101764499675
4,3,196.1551462560019
4,3,169.050434572011
4,3,799.4327718540153
4,3,58.10065575200133
4,3,64.45376015099464
4,3,118.36717640399002
4,3,260.993536924012
4,3,285.14506286900723
4,3,137.29635951199452
4,3,759.5606615119905
4,3,504.86457780899946
4,3,237.03318300601677
4,3,394.7862552900042
4,3,486.8228919279936
4,3,41.76850129899685
4,3,507.70371085900115
4,3,344.21339180500945
4,3,352.5038857740001
4,3,385.8213095340179
4,3,484.57371208199766
4,3,90.14245660000597
4,3,113.68482428698917
4,3,134.5810107139987
4,3,309.92372904499643
4,3,361.29915991501184
4,3,68.46679053700063
4,3,100.45693743499578
4,3,232.4256537889887
4,3,61.74197765401914
4,3,250.3033129350224
4,3,244.8739720399899
4,3,83.40902998499223
4,3,209.4421577930043
4,3,171.4956529600022
4,3,184.64555748400744
4,3,169.947731999011
4,3,966.1194966769835
4,3,40.042563017021166
4,3,191.92139039799804
4,3,107.3221186180017
4,3,131.69300235700211
4,3,194.76575995597523
4,3,247.9131414500007
4,3,1217.1422617179924
4,3,116.24849510000786
4,3,255.48851621200447
4,3,649.5081747540098
4,3,226.15511030700873
4,3,185.04018082100083
4,3,551.7318506120064
4,3,306.4645810970105
4,3,71.74132887701853
4,3,139.59400073901634
4,3,212.18479464401025
4,3,184.8432603989786
4,3,515.9725556590129
4,3,434.9755801760184
4,3,253.13316990499152
4,3,271.8638695460104
4,3,130.17417393100914
4,3,121.99432551598875
4,3,304.0795394210145
4,3,468.60449272801634
4,3,321.0901278019883
4,3,18.194170011003735
4,3,225.2285591379914
4,3,220.04038832199876
4,3,361.76803959798417
4,3,300.3694356640044
4,3,123.73741258899099
4,3,524.3413074109994
4,3,360.0890853359888
4,3,262.23969998399843
4,3,37.80068869702518
4,3,81.42422935098875
4,3,413.1365267410001
4,3,806.8041841030063
4,3,69.87924069099245
4,3,915.6693339310004
4,3,448.9158587299753
4,3,517.1017553099955
4,3,386.27076087798923
4,3,28.641822221979965
4,3,125.882275972981
4,3,377.65956765197916
4,3,227.98214498499874
4,3,507.2439822279848
4,3,93.18654796498595
4,3,251.1391022040043
4,3,336.48756632200093
4,3,83.74524211700191
4,3,226.6175674900005
4,3,209.79193190101068
4,3,407.629986629996
4,3,227.1677767400106
4,3,30.902810344006866
4,3,445.5804043599928
4,3,208.17944614298176
4,3,504.47572018697974
4,3,457.2235261379974
4,3,383.89935258499463
4,3,239.59251718298765
4,3,433.41616801699274
4,3,365.5887820950011
4,3,141.37054436601466
4,3,335.1622262710007
4,3,415.9872869210085
4,3,459.1103839639982
4,3,93.86568670600536
4,3,396.1527283769974
4,3,247.0705982070067
4,3,91.1634019560006
4,3,128.38805011400837
4,3,401.9462835909799
4,3,229.01431588098058
4,3,736.8141412730038
4,3,474.82491142800427
4,3,17.003587800019886
4,3,353.4592455099919
4,3,143.45211419599946
4,3,30.820533149002586
4,3,255.17752368698712
4,3,179.12787220600876
4,3,80.39143143800902
4,3,98.07797351697809
4,3,171.59635435699602
4,3,251.89605358499102
4,3,85.69333313498646
4,3,311.6034852390003
4,3,303.35690686898306
4,3,44.05003212200245
4,3,362.4758382779837
4,3,90.79031987101189
2,1,2.88249706098577
2,1,3.6076331920048688
2,1,6.61946637701476
2,1,4.287162165011978
2,1,3.415409240988083
2,1,4.115070059982827
2,1,3.495641096989857
2,1,3.7927619489782955
2,1,3.983938729012152
2,1,4.644522898015566
2,1,3.4305532980069984
2,1,2.852914774004603
2,1,3.2134954700013623
2,1,3.3314309009874705
2,1,5.89275618098327
2,1,4.040532801998779
2,1,4.457392740994692
2,1,3.7602411109837703
2,1,5.6490679740090854
2,1,1.7722046480048448
2,1,2.6184211799991317
2,1,4.382942917989567
2,1,2.3918001179990824
2,1,3.641934098995989
2,1,3.536665872001322
2,1,1.7010786469909362
2,1,3.452300589007791
2,1,3.1080590799974743
2,1,6.341802139999345
2,1,2.8761260130268056
2,1,2.6475316830037627
2,1,2.3639135349949356
2,1,7.749659150984371
2,1,2.66814687900478
2,1,2.908925402996829
2,1,6.504974638985004
2,1,4.971356845024275
2,1,5.246475702995667
2,1,8.161799585010158
2,1,6.933210493996739
2,1,3.643012467015069
2,1,4.078839576977771
2,1,5.69084569401457
2,1,3.4328460849937983
2,1,1.8187291959766299
2,1,4.824157318973448
2,1,4.941203950991621
2,1,5.433621050993679
2,1,3.8663719260075595
2,1,1.9463326499972027
2,1,2.422339167998871
2,1,2.2330720690079033
2,1,2.322255345992744
2,1,6.205476763978368
2,1,3.363156100997003
2,1,1.5336543229932431
2,1,2.7956110140075907
2,1,8.180609860020922
2,1,5.103625444025965
2,1,3.1283886290038936
2,1,1.7319388509786222
2,1,3.988080552982865
2,1,4.250591075979173
2,1,3.5383546969969757
2,1,4.514405585010536
2,1,4.198571001994424
2,1,3.430797253997298
2,1,5.392097665986512
2,1,6.207179343007738
2,1,3.065955589991063
2,1,3.814190334000159
2,1,5.541602548997616
2,1,2.181493600975955
2,1,4.968723475001752
2,1,3.875398786010919
2,1,4.600683636002941
2,1,3.621262750995811
2,1,3.050268799008336
2,1,4.824310725001851
2,1,2.3116391469957307
2,1,3.4737969799898565
2,1,4.187722630013013
2,1,3.0816207680036314
2,1,3.800277781992918
2,1,4.096320373995695
2,1,6.986168453993741
2,1,6.652270190999843
2,1,4.038937725010328
2,1,3.6343475590110756
2,1,5.190668391995132
2,1,2.209483792015817
2,1,6.918599438999081
2,1,4.104028503992595
2,1,3.459111189004034
2,1,4.2140341000049375
2,1,7.141211681999266
2,1,3.5621676460141316
2,1,4.811144993989728
2,1,3.3682045620225836
2,1,4.629731395980343
2,1,3.610803649004083
2,1,3.735132308996981
2,1,2.1429956069914624
2,1,3.999711815005867
2,1,2.4100869840185624
2,1,3.4941984589968342
2,1,3.231765420001466
2,1,3.1576171510096174
2,1,4.194345099997008
2,1,2.3430809479905292
2,1,2.8632788849936333
2,1,4.798987675021635
2,1,6.719859744014684
2,1,1.8989042839966714
2,1,2.665477570000803
2,1,3.593293336976785
2,1,3.525901282002451
2,1,3.0437969019985758
2,1,3.172361564997118
2,1,9.071306575002382
2,1,3.160528117994545
2,1,3.5020591060165316
2,1,4.318558597995434
2,1,4.6081872600188944
2,1,3.3603199670033064
2,1,5.3880059820075985
2,1,5.590316604007967
2,1,1.9630143450049218
2,1,3.8055539409979247
2,1,3.5546030789846554
2,1,3.625690171000315
2,1,4.964641088008648
2,1,3.4472133709932677
2,1,4.031805725011509
2,1,5.011734121013433
2,1,2.5979578889964614
2,1,3.0428573619865347
2,1,5.439809177012648
2,1,6.163570069998968
2,1,3.7741967420151923
2,1,1.4870498589880299
2,1,3.6096718159969896
2,1,4.2866289599915035
2,1,4.568994741013739
2,1,5.2514017460052855
2,1,2.74954846399487
2,1,3.2151194399921224
2,1,4.392998216004344
2,1,3.577514375007013
2,1,2.0320970400061924
2,1,2.027745085011702
2,1,5.720109432993922
2,1,4.50458502699621
2,1,2.05822668800829
2,1,5.9115474770078436
2,1,2.789267101994483
2,1,5.384852037997916
2,1,3.82764147198759
2,1,1.9567480830010027
2,1,3.4902376740064938
2,1,3.588693005993264
2,1,5.035924912983319
2,1,6.585794134996831
2,1,2.039523579995148
2,1,5.581992902996717
2,1,4.395773141004611
2,1,3.2013793860096484
2,1,4.020605514990166
2,1,2.8768477010016795
2,1,4.7666291579953395
2,1,2.586981003987603
2,1,1.6940125050023198
2,1,4.978797356016003
2,1,3.4579264179919846
2,1,5.453139498014934
2,1,5.471637109993026
2,1,4.3815989200084005
2,1,4.019879013008904
2,1,4.726455716008786
2,1,3.463301493000472
2,1,3.389006198005518
2,1,4.2054780129983556
2,1,4.874675922008464
2,1,4.883588019001763
2,1,2.779568088997621
2,1,7.606705507991137
2,1,4.672610605019145
2,1,3.495069861994125
2,1,4.385760614997707
2,1,4.239069659000961
2,1,4.693655875016702
2,1,7.4605890449893195
2,1,5.250547786010429
2,1,1.727494956983719
2,1,4.463791101006791
2,1,3.3567310079815798
2,1,1.9703167259867769
2,1,3.478536588983843
2,1,3.4197640549973585
2,1,1.9260465370025486
2,1,2.589133507979568
2,1,3.277016227017157
2,1,3.732684218994109
2,1,2.626838341006078
2,1,2.285658164008055
2,1,3.630947374011157
2,1,1.666547814005753
2,1,3.1110390099929646
2,1,2.3372737189929467
3,2,13.331796412996482
3,2,21.353515106020495
3,2,78.65609980100999
3,2,43.5440338079934
3,2,19.550232943991432
3,2,21.549702332995366
3,2,22.379266968986485
3,2,43.202194356999826
3,2,28.539529744011816
3,2,35.92190020301496
3,2,60.82976604899159
3,2,12.222914320009295
3,2,21.318862707004882
3,2,26.785418157000095
3,2,60.16569426699425
3,2,23.924840411025798
3,2,22.27265720599098
3,2,38.44146719900891
3,2,35.417635654011974
3,2,13.4982857730065
3,2,11.32820890500443
3,2,37.337054832983995
3,2,19.289970602985704
3,2,41.24596783699235
3,2,24.152764003985794
3,2,7.189226170012262
3,2,26.958893362025265
3,2,16.478537251998205
3,2,59.41345890299999
3,2,23.756517368979985
3,2,21.86717312099063
3,2,10.154896110005211
3,2,46.74802929200814
3,2,34.88502517199959
3,2,30.49234468699433
3,2,54.10202243999811
3,2,74.67647346001468
3,2,44.65853154999786
3,2,47.95210971098277
3,2,44.37724109401461
3,2,23.905958862014813
3,2,28.05249478397309
3,2,51.13167488499312
3,2,27.798800924996613
3,2,9.342609543993603
3,2,49.64898058399558
3,2,29.735945719992742
3,2,36.47790256299777
3,2,44.82851715199649
3,2,12.542812578001758
3,2,20.311432126996806
3,2,11.933029374020407
3,2,11.249097090010764
3,2,77.0333805269911
3,2,28.346329099003924
3,2,31.722694454016164
3,2,15.8491767369851
3,2,59.74076512901229
3,2,53.66090023799916
3,2,33.27272487600567
3,2,9.215613884007325
3,2,31.600092640001094
3,2,28.20476505998522
3,2,15.022042936994694
3,2,53.952555994008435
3,2,34.73136366601102
3,2,24.42899412100087
3,2,42.55481700997916
3,2,49.71415369902388
3,2,17.222007862001192
3,2,70.37980808402062
3,2,60.25262564100558
3,2,14.090215320000425
3,2,22.808111080987146
3,2,23.497549160005292
3,2,32.68673592901905
3,2,26.120468042005086
3,2,36.16069336902001
3,2,68.00512970899581
3,2,11.319318949012086
3,2,12.979277551989071
3,2,23.210004282998852
3,2,30.193816070008324
3,2,34.85997190300259
3,2,27.8274980809947
3,2,79.52083542299806
3,2,43.90281684001093
3,2,25.162733480974566
3,2,31.50001916202018
3,2,65.57768214298994
3,2,11.265303733991459
3,2,52.26762908999808
3,2,41.72346569900401
3,2,45.24116039299406
3,2,51.12081267099711
3,2,63.89300475799246
3,2,15.54647318899515
3,2,24.7489960709936
3,2,23.263061320001725
3,2,48.28667148502427
3,2,33.80936776599265
3,2,13.874155524012167
3,2,20.259652110020397
3,2,32.14375498899608
3,2,20.40993554799934
3,2,26.95136822698987
3,2,27.015449786005775
3,2,12.258223908982472
3,2,40.98752866499126
3,2,17.420933115005028
3,2,18.919263511983445
3,2,29.609167647984577
3,2,75.65486593701644
3,2,6.23104801599402
3,2,23.49047173501458
3,2,12.291816313983873
3,2,22.703725680010393
3,2,22.669778815004975
3,2,28.010632639023243
3,2,83.7052757999918
3,2,13.061314575985307
3,2,28.461768806009786
3,2,52.54909300498548
3,2,27.15888762200484
3,2,22.914127107011154
3,2,49.38743026100565
3,2,49.93545325001469
3,2,9.677658176980913
3,2,35.483515828993404
3,2,35.335748352023074
3,2,28.05236586299725
3,2,45.143396527011646
3,2,46.79649536299985
3,2,20.57165879200329
3,2,26.06506452098256
3,2,19.883584294992033
3,2,23.560533870011568
3,2,49.09402322402457
3,2,52.986890652013244
3,2,32.72983021000982
3,2,6.628330889012432
3,2,22.208469430013793
3,2,54.38827546601533
3,2,38.19631057299557
3,2,36.991157915006625
3,2,19.890791971993167
3,2,31.180488587007858
3,2,56.26172019497608
3,2,22.828046459006146
3,2,8.630969901976641
3,2,5.418596411996987
3,2,36.33153178499197
3,2,58.85570781902061
3,2,11.730173066986026
3,2,73.20566020699334
3,2,29.864379294012906
3,2,78.65405058499891
3,2,30.441531208984088
3,2,8.329576121002901
3,2,17.986461404012516
3,2,35.08785327500664
3,2,30.961587931000395
3,2,50.36333652300527
3,2,10.986264105013106
3,2,30.54670470400015
3,2,32.64552113399259
3,2,24.386089818988694
3,2,47.53585750199272
3,2,42.09744817999308
3,2,39.08964324402041
3,2,28.816817304003052
3,2,8.02519084099913
3,2,39.187057943985565
3,2,39.13400978199206
3,2,50.41470172899426
3,2,45.558728634001454
3,2,34.35207355002058
3,2,33.55698595099966
3,2,59.46294795998256
3,2,24.98044904100243
3,2,18.499834268004633
3,2,38.599896867992356
3,2,32.465544940991094
3,2,44.86712959400029
3,2,18.74013069301145
3,2,43.08590673300205
3,2,30.218747462000465
3,2,29.4026547280082
3,2,21.186895474005723
3,2,50.06180296000093
3,2,38.01441272898228
3,2,63.02590584201971
3,2,55.5188438030018
3,2,10.67895059401053
3,2,46.09760889201425
3,2,20.78508146799868
3,2,7.69359053199878
3,2,31.539897659997223
3,2,28.97953887100448
3,2,15.726097079983447
3,2,8.606083371007117
3,2,23.2651857350138
3,2,21.19980821100762
