Depth,Reeval_level,Time(s)
4,3,412.83062121644616
4,3,276.10012372396886
4,3,195.7017748132348
4,3,203.78428193181753
4,3,407.3240179568529
4,3,411.453108035028
2,1,3.784155175089836
2,1,5.489150946959853
2,1,3.001933777704835
2,1,4.2922317907214165
2,1,2.533779440447688
2,1,3.4983170069754124
2,1,3.098431408405304
2,1,3.1308319084346294
2,1,3.615233398973942
2,1,2.122548084706068
2,1,3.688133867457509
2,1,2.4932903237640858
2,1,5.212530503049493
2,1,3.557127995416522
2,1,3.65731742605567
2,1,5.169261014088988
2,1,6.388085424900055
2,1,6.623691624030471
2,1,4.423463644459844
2,1,1.774547517299652
2,1,5.457920420914888
2,1,6.385007148608565
2,1,3.3569617979228497
2,1,3.8670572824776173
2,1,5.464344464242458
2,1,4.071235623210669
2,1,4.584076300263405
2,1,2.520285699516535
2,1,4.760818023234606
2,1,4.0147366765886545
2,1,6.707100544124842
2,1,5.33244869299233
2,1,6.748082160949707
2,1,4.343263205140829
2,1,4.155517648905516
2,1,4.778686072677374
2,1,7.797241758555174
2,1,5.566461853682995
2,1,4.518787074834108
2,1,4.222717620432377
2,1,5.61050714366138
2,1,2.7955806273967028
2,1,5.3874223344028
2,1,2.213195651769638
2,1,5.568364135921001
2,1,5.111389754340053
2,1,5.873075891286135
2,1,4.65664610080421
2,1,3.4867331124842167
2,1,6.597046483308077
2,1,3.3627710565924644
2,1,3.9076166078448296
2,1,6.148289930075407
2,1,2.7432046327739954
2,1,4.425336126238108
2,1,7.344980500638485
2,1,6.1447532176971436
2,1,4.19463998451829
2,1,4.8663137666881084
2,1,4.1040244325995445
2,1,3.323829995468259
2,1,5.589132895693183
2,1,4.198465975001454
2,1,6.513866774737835
2,1,4.619805496186018
2,1,6.571439707651734
2,1,4.821438878774643
2,1,5.48751188442111
2,1,3.9988412633538246
2,1,5.265649572014809
2,1,4.067773403599858
2,1,5.957194659858942
2,1,5.444572741165757
2,1,5.540325066074729
2,1,4.35416417196393
2,1,7.007694048807025
2,1,2.2579699754714966
2,1,7.311692453920841
2,1,6.248256012797356
2,1,4.889345956966281
2,1,7.425975373014808
2,1,3.908109873533249
2,1,4.80158400349319
2,1,3.824230706319213
2,1,2.7093123886734247
2,1,3.921609504148364
2,1,5.269084615632892
2,1,4.916132219135761
2,1,6.567859487608075
2,1,4.424017786979675
2,1,3.969583271071315
2,1,4.190026307478547
2,1,4.703497599810362
2,1,5.109688876196742
2,1,4.8170775063335896
2,1,4.179332088679075
2,1,6.0167200937867165
2,1,7.127950755879283
2,1,4.351079696789384
2,1,5.322080083191395
2,1,4.294902317225933
2,1,4.143077930435538
2,1,4.910571601241827
2,1,5.09403963200748
2,1,4.444770531728864
2,1,5.474206456914544
2,1,5.272447707131505
2,1,4.857531296089292
2,1,6.069100372493267
2,1,4.94102543964982
2,1,3.8462613821029663
2,1,3.850970795378089
2,1,5.477876406162977
2,1,7.334221892058849
2,1,4.564212342724204
2,1,3.9791717045009136
2,1,4.706281788647175
2,1,4.078621471300721
2,1,3.833624856546521
2,1,2.5190628450363874
2,1,3.8654624987393618
2,1,3.864188587293029
2,1,4.407056158408523
2,1,4.374939206987619
2,1,5.420070305466652
2,1,4.210094390437007
2,1,3.752926202490926
2,1,1.9167112912982702
2,1,4.487260486930609
2,1,3.6351063288748264
2,1,5.492263553664088
2,1,4.046754211187363
2,1,5.00695532374084
2,1,1.8373880833387375
2,1,2.5392209757119417
2,1,4.162911282852292
2,1,2.549702253192663
2,1,5.412061529234052
2,1,6.45955372415483
2,1,4.875751407817006
2,1,3.122680390253663
2,1,4.767351653426886
2,1,2.3615211993455887
2,1,4.993837844580412
2,1,4.820823287591338
2,1,5.31947473436594
2,1,3.6208613980561495
2,1,4.620185416191816
2,1,4.628410890698433
2,1,2.5109986905008554
2,1,3.4886383526027203
2,1,2.512125886976719
2,1,3.9055664371699095
2,1,5.073503622785211
2,1,5.289263963699341
2,1,4.315029265359044
2,1,4.962276317179203
2,1,4.218243431299925
2,1,2.699858233332634
2,1,4.310669034719467
2,1,7.032102579250932
2,1,3.512438578531146
2,1,3.017805214971304
2,1,5.204590046778321
2,1,6.336625667288899
2,1,6.879386555403471
2,1,5.89619018137455
2,1,4.0704776011407375
2,1,4.374846048653126
2,1,4.111904192715883
2,1,5.406705314293504
2,1,2.2674143705517054
2,1,4.780068911612034
2,1,3.2928268760442734
2,1,4.9589916337281466
2,1,4.655436605215073
2,1,3.7026884760707617
2,1,3.3480762522667646
2,1,5.550127444788814
2,1,3.9393374510109425
2,1,2.709278466179967
2,1,3.48569268733263
2,1,3.0274157002568245
2,1,4.270159978419542
2,1,3.784437943249941
2,1,5.025360440835357
2,1,2.521862331777811
2,1,2.826846005395055
2,1,5.950068177655339
2,1,4.3681716825813055
2,1,4.905482331290841
2,1,5.633500050753355
2,1,6.219052109867334
2,1,5.31249875202775
2,1,4.0650122705847025
2,1,4.769890932366252
2,1,2.3983986750245094
2,1,4.14924212731421
2,1,4.499272542074323
2,1,5.034488599747419
2,1,5.442146051675081
2,1,4.035000400617719
2,1,5.676922211423516
2,1,7.329350553452969
2,1,3.2859323732554913
2,1,6.7684358563274145
2,1,5.562364621087909
2,1,4.385925807058811
2,1,6.472279727458954
2,1,2.999899201095104
2,1,4.554037775844336
2,1,3.847752531990409
2,1,3.4685036409646273
2,1,4.017794251441956
2,1,5.643925853073597
2,1,2.5993069130927324
2,1,4.8517016638070345
2,1,4.484090831130743
2,1,4.316379263997078
2,1,5.905623883008957
2,1,2.8572671581059694
2,1,3.0287346486002207
2,1,5.594121815636754
2,1,3.300088683143258
2,1,2.314441869035363
2,1,1.8573039174079895
2,1,2.714345185086131
2,1,4.1440640315413475
2,1,5.276470487937331
2,1,3.4502458963543177
2,1,7.072355067357421
2,1,3.998187195509672
2,1,2.979540916159749
2,1,3.259684044867754
2,1,2.328889023512602
2,1,5.173863021656871
2,1,7.221343724057078
2,1,5.892989946529269
2,1,4.93148061260581
2,1,7.449290683493018
2,1,6.600845439359546
2,1,8.106913359835744
2,1,5.990598049014807
2,1,2.9883150160312653
2,1,4.547728046774864
2,1,4.324226459488273
2,1,5.33186399936676
2,1,3.484792146831751
2,1,4.563240852206945
2,1,2.1083986833691597
2,1,4.378807639703155
2,1,3.398456886410713
2,1,4.16117955185473
2,1,4.023791808634996
2,1,6.9816655497998
2,1,3.3003930896520615
2,1,6.781552655622363
2,1,3.8732201009988785
2,1,3.5146805085241795
2,1,5.915124690160155
2,1,3.8894870448857546
2,1,2.2968311198055744
2,1,2.307174026966095
2,1,4.927953856065869
2,1,6.800016827881336
2,1,5.182592358440161
2,1,2.7189828734844923
2,1,4.479804173111916
2,1,5.240793623030186
2,1,4.9424808248877525
2,1,4.932047259062529
2,1,3.9982254281640053
2,1,3.0323405154049397
2,1,3.62161847576499
2,1,3.891034908592701
2,1,7.037228571251035
2,1,3.780780829489231
2,1,4.342696867883205
2,1,4.18615185841918
2,1,4.945860980078578
2,1,6.1071422919631
2,1,3.650811528787017
2,1,5.756233230233192
2,1,4.48397970199585
2,1,4.359568364918232
2,1,7.15177652798593
2,1,4.9668033961206675
2,1,4.5135696697980165
2,1,5.82519687153399
2,1,4.706545647233725
2,1,4.56283844076097
2,1,3.550429569557309
2,1,6.6750148087739944
2,1,6.094295896589756
2,1,2.4950039125978947
2,1,5.223135182633996
2,1,3.96605346724391
2,1,5.628659140318632
2,1,5.279797498136759
2,1,3.685873983427882
2,1,4.607113661244512
2,1,2.4574595391750336
2,1,3.770225515589118
2,1,5.481358299031854
2,1,4.062086986377835
2,1,4.405722798779607
2,1,7.925583502277732
2,1,5.232984010130167
2,1,3.6553594321012497
2,1,4.488314716145396
2,1,3.940197901800275
2,1,5.686033142730594
2,1,7.195678701624274
2,1,4.999282576143742
2,1,3.724353827536106
2,1,4.268614336848259
2,1,3.58902177400887
2,1,4.097350902855396
2,1,4.972130352631211
2,1,5.8015995267778635
2,1,7.075932938605547
2,1,3.5191036835312843
2,1,4.429062880575657
2,1,4.121065406128764
2,1,3.3960637599229813
2,1,5.925029940903187
2,1,3.7401863634586334
2,1,3.8576039876788855
2,1,3.7191122882068157
2,1,5.669856686145067
2,1,4.745565520599484
2,1,2.767206208780408
2,1,4.17712671123445
2,1,4.412159223109484
2,1,3.4547049961984158
2,1,4.224150907248259
2,1,5.4408826399594545
2,1,3.4017693921923637
2,1,4.090700577944517
2,1,5.074098996818066
2,1,5.160784972831607
2,1,3.587264498695731
2,1,3.1351114846765995
2,1,3.794182613492012
2,1,4.4544342160224915
2,1,4.345505550503731
2,1,2.6398126166313887
2,1,4.196564136072993
2,1,7.151884339749813
2,1,3.55482080578804
2,1,4.006895305588841
2,1,4.780474407598376
2,1,6.718901691958308
2,1,6.007720947265625
2,1,5.81591441296041
2,1,6.984403315931559
2,1,3.909234819933772
2,1,3.934422140941024
2,1,2.9620505925267935
2,1,4.141039181500673
2,1,5.469466855749488
2,1,3.440218325704336
2,1,6.037692476063967
2,1,6.509262282401323
2,1,3.933767767623067
2,1,3.6780508011579514
2,1,6.559894677251577
2,1,3.9512008894234896
2,1,4.197844419628382
2,1,2.9134316090494394
2,1,3.339875563979149
2,1,2.8515506461262703
2,1,3.83246205188334
2,1,7.032266046851873
2,1,3.558419456705451
2,1,4.066580677405
2,1,3.836763536557555
2,1,4.101624673232436
2,1,3.6713591162115335
2,1,3.086554752662778
2,1,4.71085162460804
2,1,3.598417691886425
2,1,3.570568583905697
2,1,3.9710886646062136
2,1,4.025754431262612
2,1,5.067226344719529
3,2,21.464940881356597
3,2,41.41646012477577
3,2,13.268601624295115
3,2,38.365353878587484
3,2,11.676265351474285
3,2,16.4158390853554
3,2,29.051327515393496
3,2,22.317060777917504
3,2,15.51328874565661
3,2,25.243798362091184
3,2,20.918980285525322
3,2,20.10518231242895
3,2,13.051895095035434
3,2,23.475372908636928
3,2,21.514249635860324
3,2,60.24958951957524
3,2,27.165887704119086
3,2,32.84234081208706
3,2,41.11587839201093
3,2,4.417918039485812
3,2,24.54416735470295
3,2,53.91211673244834
3,2,18.0794683881104
3,2,21.630787305533886
3,2,24.745637871325016
3,2,37.03306620195508
3,2,37.2955310754478
3,2,16.729218192398548
3,2,42.55164865218103
3,2,30.925685288384557
3,2,61.53826142475009
3,2,32.01605503633618
3,2,43.121734416112304
3,2,56.072574228048325
3,2,28.429124981164932
3,2,43.34677348099649
3,2,56.719224164262414
3,2,60.50027030147612
3,2,44.910345133394
3,2,22.40122010372579
3,2,40.64533680304885
3,2,24.72114973142743
3,2,50.55396580696106
3,2,7.099737755954266
3,2,29.77264679595828
3,2,42.049582313746214
3,2,22.487736959010363
3,2,37.92828571982682
3,2,46.70844231918454
3,2,21.795704901218414
3,2,14.604182168841362
3,2,24.315407440066338
3,2,73.53403207473457
3,2,31.930944999679923
3,2,19.18549425713718
3,2,29.514752035960555
3,2,44.357735654339194
3,2,21.057193588465452
3,2,51.826683826744556
3,2,13.967199072241783
3,2,28.40014034882188
3,2,46.983600901439786
3,2,52.538033774122596
3,2,43.430614583194256
3,2,43.71827722154558
3,2,38.16221817582846
3,2,35.50222462974489
3,2,48.48050889931619
3,2,39.005040153861046
3,2,31.917215770110488
3,2,40.45891170017421
3,2,50.80445069074631
3,2,38.18694969639182
3,2,30.225979460403323
3,2,35.12562143243849
3,2,94.5015308149159
3,2,13.646230716258287
3,2,54.808900870382786
3,2,10.016052709892392
3,2,35.14949433505535
3,2,49.50232835300267
3,2,35.41472040861845
3,2,41.764674227684736
3,2,11.926488956436515
3,2,24.560398891568184
3,2,23.660652646794915
3,2,25.143378859385848
3,2,70.31202884204686
3,2,37.66491628624499
3,2,22.166740832850337
3,2,16.9050574619323
3,2,22.993617098778486
3,2,50.53036369010806
3,2,26.287008844316006
3,2,62.663639871403575
3,2,21.058543037623167
3,2,36.36280153878033
3,2,29.29540615156293
3,2,32.336819879710674
3,2,23.442096456885338
3,2,27.837434196844697
3,2,22.287944223731756
3,2,33.638344114646316
3,2,41.97889929637313
3,2,38.325079483911395
3,2,30.42269592732191
3,2,21.440431844443083
3,2,23.165729366242886
3,2,47.84778556600213
3,2,27.828546218574047
3,2,15.436530236154795
3,2,17.601834036409855
3,2,32.05619199760258
3,2,35.27860799431801
3,2,35.96658404357731
3,2,14.958773260936141
3,2,21.221575608476996
3,2,31.856625670567155
3,2,16.283318787813187
3,2,9.497287223115563
3,2,29.279657676815987
3,2,23.735430292785168
3,2,10.64746492356062
3,2,18.849422281607985
3,2,30.862550478428602
3,2,24.575620068237185
3,2,14.44313039071858
3,2,17.23465707153082
3,2,40.77284955792129
3,2,25.00234596244991
3,2,48.01022504270077
3,2,29.372621826827526
3,2,28.839014211669564
3,2,8.758211091160774
3,2,21.63731475174427
3,2,29.28406506218016
3,2,25.522445239126682
3,2,27.503935707733035
3,2,48.37465931288898
3,2,46.46433677710593
3,2,17.004694931209087
3,2,33.23158913478255
3,2,12.975533626973629
3,2,29.527149433270097
3,2,46.87758739851415
3,2,39.70745071768761
3,2,23.612821772694588
3,2,40.111912501975894
3,2,24.758580096065998
3,2,35.31949874944985
3,2,23.94783661328256
3,2,18.072986533865333
3,2,24.66682037524879
3,2,48.025304675102234
3,2,37.499706503003836
3,2,38.71421119198203
3,2,54.900309443473816
3,2,40.91921073757112
3,2,42.09167333692312
3,2,26.651291966438293
3,2,38.25578961148858
3,2,32.09729057736695
3,2,42.9413209464401
3,2,51.5086275190115
3,2,48.85705327242613
3,2,35.63318593427539
3,2,42.68561633490026
3,2,29.44611039198935
3,2,31.32126366533339
3,2,29.678260676562786
3,2,82.1928882598877
3,2,12.540847577154636
3,2,28.81056411936879
3,2,31.38692109659314
3,2,28.178953625261784
3,2,111.98042415268719
3,2,36.53996591642499
3,2,18.362900733947754
3,2,41.36291934736073
3,2,27.22982624731958
3,2,29.37757959216833
3,2,53.75934028625488
3,2,35.03050169162452
3,2,27.077064154669642
3,2,36.28204603865743
3,2,87.12099554762244
3,2,23.40305659174919
3,2,13.987368907779455
3,2,101.68554835394025
3,2,39.69654876925051
3,2,55.560104098170996
3,2,33.8775939848274
3,2,80.40588523261249
3,2,92.06558035314083
3,2,49.33487649448216
3,2,49.34408425167203
3,2,26.587747793644667
3,2,59.58969151414931
3,2,30.354479756206274
3,2,54.83029898069799
3,2,55.67220744676888
3,2,10.590197088196874
3,2,58.87815020792186
3,2,78.87939766608179
3,2,32.044948970898986
3,2,41.87317564897239
3,2,79.98398610576987
3,2,42.09019969776273
3,2,52.91549309901893
3,2,54.544706052169204
3,2,50.431155467405915
3,2,55.046097699552774
3,2,29.28139992430806
3,2,25.369431275874376
3,2,100.7713494617492
3,2,19.366567822173238
3,2,70.5647792685777
3,2,38.23843193612993
3,2,46.09334167279303
3,2,60.896564876660705
3,2,43.9858393650502
3,2,28.93460736423731
3,2,79.6941260881722
3,2,44.784971525892615
3,2,12.839670429006219
3,2,11.464465767145157
3,2,18.860443849116564
3,2,35.45707705244422
3,2,62.876566767692566
3,2,35.52968893572688
3,2,58.50092976167798
3,2,34.36469213292003
3,2,32.56315235979855
3,2,18.702864011749625
3,2,14.19406503252685
3,2,35.65297771245241
3,2,99.02218554913998
3,2,63.1942859813571
3,2,40.20128390751779
3,2,54.40688288398087
3,2,78.20971289277077
3,2,68.79089499823749
3,2,49.36491911485791
3,2,23.95701697282493
3,2,24.40048624202609
3,2,33.334393905475736
3,2,39.67925995402038
3,2,29.84222499281168
3,2,39.44505065307021
3,2,15.831555381417274
3,2,51.67795695923269
3,2,17.268703183159232
3,2,35.015300273895264
3,2,56.10626188106835
3,2,64.36573660932481
3,2,15.482035202905536
3,2,85.86261521279812
3,2,29.13344368711114
3,2,19.34694137983024
3,2,34.96323900297284
3,2,48.781142892315984
3,2,22.27406477741897
3,2,14.876267708837986
3,2,49.860745517537
3,2,44.25643198750913
3,2,40.839191572740674
3,2,14.67854125984013
3,2,71.53820111602545
3,2,51.56741945631802
3,2,86.68330618739128
3,2,54.5837192684412
3,2,27.057809602469206
3,2,40.577913442626595
3,2,32.475889287889004
3,2,23.867636408656836
3,2,59.46535707078874
3,2,17.866520531475544
3,2,24.733048245310783
3,2,23.295121056959033
3,2,58.89369693957269
3,2,88.37234391272068
3,2,25.981708951294422
3,2,57.978683868423104
3,2,43.583463471382856
3,2,66.04461509734392
3,2,51.41437782905996
3,2,37.85837549716234
3,2,39.89204761199653
3,2,48.82171547971666
3,2,44.09172537736595
3,2,101.0365389790386
3,2,36.97053115069866
3,2,73.31967711634934
3,2,92.44108514487743
3,2,27.284139836207032
3,2,131.05143268033862
3,2,40.64464142359793
3,2,76.98185829631984
3,2,102.0275990460068
3,2,35.0921299289912
3,2,62.365239419043064
3,2,35.12233962491155
3,2,47.371310375630856
3,2,53.28334040381014
3,2,36.52046247757971
3,2,44.38193701766431
3,2,98.13422305136919
3,2,102.14803352952003
3,2,31.595049247145653
3,2,81.00082729943097
3,2,60.81140123307705
3,2,69.50803710706532
3,2,71.92273694649339
3,2,27.62967547401786
3,2,37.76700437627733
3,2,28.27970116958022
3,2,33.31514662131667
3,2,27.595344815403223
3,2,56.03035003878176
3,2,52.547751715406775
3,2,69.25995836779475
3,2,37.49103129655123
3,2,22.548363376408815
3,2,52.08790491707623
3,2,65.4579729679972
3,2,60.15840748511255
3,2,24.623560816049576
3,2,17.768117958679795
3,2,37.10877594165504
3,2,77.99089516699314
3,2,42.26219826377928
3,2,28.39184911735356
3,2,41.86064204201102
3,2,88.68244511447847
3,2,41.277319584041834
3,2,35.47057366743684
3,2,45.787443371489644
3,2,22.151355313137174
3,2,34.07637978903949
3,2,43.19374834559858
3,2,34.149639029055834
3,2,23.900765895843506
3,2,19.32419051975012
3,2,30.450326109305024
3,2,48.2241040058434
3,2,22.59213132597506
3,2,26.431736920028925
3,2,26.76576535962522
3,2,55.613563507795334
3,2,25.315117925405502
3,2,15.727152904495597
3,2,70.59255822747946
3,2,66.68077131547034
3,2,70.70330592431128
3,2,36.73177217505872
3,2,67.85270478203893
3,2,25.38117006421089
3,2,33.78955854475498
3,2,57.67971373721957
3,2,50.99218011647463
3,2,120.53022171929479
3,2,64.10621794126928
3,2,150.86243644170463
3,2,91.48403255827725
3,2,59.682941637933254
3,2,24.04593833722174
3,2,100.5690261721611
3,2,46.59252110682428
3,2,69.27455198019743
3,2,14.453281441703439
3,2,16.069140227511525
3,2,34.90219586528838
3,2,41.826135359704494
3,2,86.87681179307401
3,2,27.433256223797798
3,2,60.32024787738919
3,2,38.190190840512514
3,2,29.73203380778432
3,2,66.8356278501451
3,2,22.811463119462132
3,2,71.12658913806081
3,2,64.24136159196496
3,2,36.09190534427762
3,2,49.19556203112006
3,2,59.43818505294621
3,2,110.6294635720551
4,3,315.3708611447364
4,3,1376.6601769514382
4,3,271.8708203714341
4,3,801.3395987320691
4,3,182.81216434948146
4,3,226.45963539928198
4,3,1048.5315529182553
4,3,471.251421617344
4,3,251.52592147700489
4,3,207.40282546542585
4,3,457.0721368212253
4,3,280.109222099185
4,3,261.2207809444517
4,3,686.304073959589
4,3,449.52771720662713
4,3,1149.3213617336005
4,3,577.6335725151002
4,3,992.6653935052454
4,3,808.505129666999
4,3,69.85720786079764
4,3,762.8790333326906
4,3,1016.060236254707
4,3,194.4378143772483
4,3,430.5094871260226
4,3,447.7545491140336
4,3,446.2047099582851
4,3,640.5629370510578
4,3,343.3264918550849
4,3,766.1768247094005
4,3,720.7005576901138
4,3,1060.8041540440172
4,3,432.6671802792698
4,3,1404.9643704909831
4,3,956.1205806322396
4,3,419.1101273801178
4,3,814.6145444754511
4,3,1491.1835112106055
4,3,1541.3157079964876
4,3,842.3553477395326
4,3,288.4321627561003
4,3,831.0020826626569
4,3,523.9711956717074
4,3,1399.2912812847644
4,3,182.15717469155788
4,3,497.8592941686511
4,3,706.0999801997095
4,3,537.2063561696559
4,3,1216.120524637401
4,3,1063.031322060153
4,3,552.4186442382634
4,3,356.7671369705349
4,3,372.5984059609473
4,3,1239.0627665184438
4,3,541.447579741478
4,3,361.4697114042938
4,3,590.0892658438534
4,3,1153.943507714197
4,3,631.9838149938732
4,3,1174.6325430925936
4,3,193.46965175122023
4,3,453.7185033634305
4,3,629.0626884829253
4,3,717.3509770147502
4,3,838.5280110705644
4,3,789.7150658071041
4,3,699.4916559830308
4,3,743.2769611719996
4,3,628.3331868089736
4,3,844.0467579569668
4,3,554.9934720601887
4,3,622.0148300360888
4,3,857.2724857367575
4,3,665.4149317480624
4,3,561.5588460788131
4,3,510.51376273296773
4,3,2043.9808132927865
4,3,288.02479423210025
4,3,1449.9131142962724
4,3,161.23823849856853
4,3,568.2951984256506
4,3,1075.8658945318311
4,3,696.5730875693262
4,3,539.5665065124631
4,3,183.77373376116157
4,3,388.85514752566814
4,3,231.76871540397406
4,3,635.9436493515968
4,3,1405.856400925666
4,3,922.2822678294033
4,3,533.1419060286134
4,3,185.2760142814368
4,3,322.6841727923602
4,3,1563.2745921779424
4,3,325.7656413484365
4,3,1005.048042608425
4,3,291.74695462733507
4,3,1043.8955408800393
4,3,774.4652828294784
4,3,544.4545135702938
4,3,366.62160683609545
4,3,388.24907467514277
4,3,441.494796609506
4,3,704.2581872325391
4,3,582.8863780256361
4,3,589.3774544410408
4,3,1028.0043186694384
4,3,606.9182059206069
4,3,492.45999101921916
4,3,856.3823620826006
4,3,717.4648959543556
4,3,256.2488486021757
4,3,551.3522007800639
4,3,916.0573932472616
4,3,884.3142705224454
4,3,1170.6322594694793
4,3,388.45140355452895
4,3,695.0695485454053
4,3,439.56168236397207
4,3,421.33761529251933
4,3,235.39585698395967
4,3,402.87112407386303
4,3,240.68807080201805
4,3,184.39296794123948
4,3,354.46933624893427
4,3,877.7303222902119
4,3,493.9639919921756
4,3,338.5321853235364
4,3,175.1042973678559
4,3,635.8978315219283
4,3,812.0132157616317
4,3,642.8179119769484
4,3,725.6693133078516
4,3,664.4117412567139
4,3,84.43462722375989
4,3,288.50043415650725
4,3,494.2246067170054
4,3,576.6747373603284
4,3,767.0695198010653
4,3,1625.208509778604
4,3,1216.0722061600536
4,3,234.80431365594268
4,3,725.3063855562359
4,3,170.8836349826306
4,3,553.3274907004088
4,3,766.4548747446388
4,3,790.441893402487
4,3,351.9166371207684
4,3,786.2160424441099
4,3,911.2912078723311
4,3,293.5688627026975
4,3,556.4131594635546
4,3,303.57809619419277
4,3,337.89336865209043
4,3,892.573827445507
4,3,762.026039538905
4,3,573.4075735192746
4,3,1065.0538081694394
4,3,751.7764116078615
4,3,723.1742721349001
4,3,501.0333190485835
4,3,1226.995791906491
4,3,427.8020128440112
4,3,475.344244197011
4,3,657.7080545928329
4,3,1031.5572504717857
4,3,923.655769078061
4,3,664.3454198241234
4,3,558.6557788439095
4,3,635.1543268710375
4,3,275.1124992072582
4,3,1270.2794006410986
4,3,179.4354337323457
4,3,362.9121930040419
4,3,501.29599516652524
4,3,479.4579925574362
4,3,1233.9051518570632
4,3,318.3608497288078
4,3,137.5123622752726
4,3,485.73860520496964
4,3,391.7685707155615
4,3,256.6513462793082
4,3,785.5966043081135
4,3,357.12690321169794
4,3,377.7461762893945
4,3,276.4121179766953
4,3,748.8189043402672
4,3,319.7773835454136
4,3,223.4234587699175
4,3,1270.8915462028235
4,3,501.4576834458858
4,3,418.3418738041073
4,3,479.299704041332
4,3,1607.9542776942253
4,3,1086.4686876907945
4,3,585.453183406964
4,3,593.6063906755298
4,3,440.3214444871992
4,3,589.2870492655784
4,3,471.5120407342911
4,3,1385.8739386666566
4,3,1137.4618995618075
4,3,325.9483307003975
4,3,1085.2737992592156
4,3,1157.1391482073814
4,3,358.9747884571552
4,3,761.2279760167003
4,3,1185.9605459477752
4,3,648.9998485483229
4,3,724.6126575116068
4,3,749.7234216034412
4,3,739.0616583228111
4,3,309.7986427079886
4,3,444.9487027078867
4,3,292.93495071306825
4,3,1600.357571164146
4,3,173.20626410655677
4,3,606.7456854209304
4,3,346.71853576414287
4,3,361.982821078971
4,3,1022.4812706820667
4,3,581.1919777840376
4,3,763.107977103442
4,3,652.3471163846552
4,3,1368.265989791602
4,3,84.08045650087297
4,3,142.81169580854475
4,3,162.12583023123443
4,3,532.4133433662355
4,3,857.0819524154067
4,3,373.27008952759206
4,3,1046.012782420963
4,3,270.31705720722675
4,3,511.7144089117646
4,3,291.0395513214171
4,3,157.99811957031488
4,3,528.704233251512
4,3,1128.9223577510566
4,3,671.5651841312647
4,3,676.1126019470394
4,3,769.5323005020618
4,3,1515.5866501964629
4,3,1811.7528685443103
4,3,824.9706265665591
4,3,404.63349681161344
4,3,328.55943611450493
4,3,384.31870975904167
4,3,455.53600212931633
4,3,547.0814142897725
4,3,490.7430859208107
4,3,91.54807244054973
4,3,551.4658320974559
4,3,134.28467281907797
4,3,334.73439734242857
4,3,632.7115844134241
4,3,833.6349493786693
4,3,161.47117468342185
4,3,1443.4790109675378
4,3,249.42012772895396
4,3,250.50132432579994
4,3,367.8103655707091
4,3,611.5598703343421
4,3,285.15377165190876
4,3,358.1513863578439
4,3,564.0237583108246
4,3,771.8068662136793
4,3,707.8695660103112
4,3,172.72389169223607
4,3,536.0936413463205
4,3,1005.1325592026114
4,3,997.631609743461
4,3,722.1335976999253
4,3,192.18000481650233
4,3,621.8450147621334
4,3,317.86249942332506
4,3,444.5587790403515
4,3,1215.4535130579025
4,3,198.87648213654757
4,3,296.33974367938936
4,3,351.2603366598487
4,3,862.2272440753877
4,3,861.2991777025163
4,3,427.91163332015276
4,3,723.2350943647325
4,3,854.8832065518945
4,3,719.7129807565361
4,3,847.1984315253794
4,3,874.9082928244025
4,3,743.1559397708625
4,3,685.9521041791886
4,3,295.8667507600039
4,3,1273.9330136999488
4,3,291.4140473101288
4,3,1044.4510492570698
4,3,977.8942578900605
4,3,174.5498746726662
4,3,944.364195920527
4,3,454.34014848433435
4,3,629.395527869463
4,3,930.3340788073838
4,3,526.0768260918558
4,3,704.6516062635928
4,3,234.29908266104758
4,3,343.5836226437241
4,3,579.5752209667116
4,3,434.0970952305943
4,3,588.7712278161198
4,3,1386.6440642159432
4,3,1090.9380693249404
4,3,434.9874588623643
4,3,532.4110856503248
4,3,523.7212954238057
4,3,798.4790695365518
4,3,1428.9619506876916
4,3,349.45890190824866
4,3,495.60600176267326
4,3,575.8278301190585
4,3,336.12111241929233
4,3,455.50933311134577
4,3,609.7113231532276
4,3,943.9703790862113
4,3,1200.4869554247707
4,3,483.3844020925462
4,3,251.5151161570102
4,3,827.6877439618111
4,3,800.9863394461572
4,3,739.8301651440561
4,3,320.338206268847
4,3,224.0575684569776
4,3,233.4315158519894
4,3,1223.6452516745776
4,3,739.2639043685049
4,3,320.8088706675917
4,3,504.17465600185096
4,3,945.7021178025752
4,3,683.1741093322635
4,3,466.43867713212967
4,3,642.0805823206902
4,3,482.20484713464975
4,3,490.66465580277145
4,3,798.7365186437964
4,3,549.7331558205187
4,3,482.45374661684036
4,3,191.00991078466177
4,3,333.5722136627883
4,3,395.7276328932494
4,3,649.6685725748539
4,3,251.8922331109643
4,3,429.19084707275033
4,3,937.8445216212422
4,3,255.71356919035316
4,3,129.61134989745915
4,3,961.854209324345
4,3,1208.0409041680396
4,3,1086.9848849959671
4,3,464.6712561715394
4,3,1255.2863136213273
4,3,404.54133243858814
4,3,407.79715437069535
4,3,476.56100849434733
4,3,786.5283050723374
4,3,1173.8669006619602
4,3,602.6684655919671
4,3,1730.3923032004386
4,3,1188.1617393959314
4,3,533.3358977586031
4,3,310.34525342844427
4,3,1057.7833894584328
4,3,373.59287215024233
4,3,467.85339104011655
4,3,131.59906229749322
4,3,323.177159730345
4,3,341.4340624921024
4,3,508.99418512172997
4,3,1259.3044860009104
4,3,343.33067803271115
4,3,622.5527335107327
4,3,698.4870209954679
