Depth,Reeval_level,N_best,percentage,percentage_epsilon,Time(s)
2,1,,,0.1,4.435392357409
2,1,,,0.1,2.2271261028945446
2,1,,,0.1,3.43726403452456
2,1,,,0.1,2.9238467197865248
2,1,,,0.1,2.349251192063093
2,1,,,0.1,3.119200335815549
2,1,,,0.1,2.1297570895403624
2,1,,,0.1,4.4125642497092485
2,1,,,0.1,1.823734600096941
2,1,,,0.1,1.1793787647038698
2,1,,,0.1,2.7382957004010677
2,1,,,0.1,1.5675277598202229
2,1,,,0.1,3.0711232498288155
2,1,,,0.1,3.0085638612508774
2,1,,,0.1,3.3644853197038174
2,1,,,0.1,2.1876648664474487
2,1,,,0.1,2.033287251368165
2,1,,,0.1,1.6052245199680328
2,1,,,0.1,2.872410248965025
2,1,,,0.1,3.219360738992691
2,1,,,0.1,2.377192460000515
2,1,,,0.1,2.323567021638155
2,1,,,0.1,4.9697941690683365
2,1,,,0.1,3.6650662776082754
2,1,,,0.1,3.071694750338793
2,1,,,0.1,1.5361798033118248
2,1,,,0.1,3.055914279073477
2,1,,,0.1,2.775607520714402
2,1,,,0.1,2.322220738977194
2,1,,,0.1,2.366507077589631
2,1,,,0.1,2.3116369154304266
2,1,,,0.1,3.4267316684126854
2,1,,,0.1,2.310864429920912
2,1,,,0.1,2.841904304921627
2,1,,,0.1,3.037816582247615
2,1,,,0.1,3.2821377348154783
2,1,,,0.1,2.8192224130034447
2,1,,,0.1,1.9684308916330338
2,1,,,0.1,3.718531459569931
2,1,,,0.1,3.0603051520884037
2,1,,,0.1,2.955927547067404
2,1,,,0.1,2.3439628053456545
2,1,,,0.1,3.34359323233366
2,1,,,0.1,3.040579231455922
2,1,,,0.1,3.3286584075540304
2,1,,,0.1,3.1992662604898214
2,1,,,0.1,2.2537671364843845
2,1,,,0.1,3.4889620766043663
2,1,,,0.1,2.341637436300516
2,1,,,0.1,1.2393874283879995
2,1,,,0.1,1.7359115108847618
2,1,,,0.1,1.604650741443038
2,1,,,0.1,1.211708253249526
2,1,,,0.1,1.2774816285818815
2,1,,,0.1,2.245581232011318
2,1,,,0.1,1.4960435070097446
2,1,,,0.1,1.3088284600526094
2,1,,,0.1,1.7254397422075272
2,1,,,0.1,1.660629365593195
2,1,,,0.1,1.4688162747770548
2,1,,,0.1,1.4556445442140102
2,1,,,0.1,1.4121105503290892
2,1,,,0.1,1.5800451375544071
2,1,,,0.1,1.2328133061528206
2,1,,,0.1,1.7442845944315195
2,1,,,0.1,1.5494599137455225
2,1,,,0.1,1.474283518269658
2,1,,,0.1,2.5594207607209682
2,1,,,0.1,1.4043412040919065
2,1,,,0.1,1.5478119160979986
2,1,,,0.1,2.606685696169734
2,1,,,0.1,1.5966253727674484
2,1,,,0.1,3.0382485557347536
2,1,,,0.2,4.786602260544896
2,1,,,0.2,4.994790643453598
2,1,,,0.2,4.641907371580601
2,1,,,0.2,4.6682465728372335
2,1,,,0.2,2.2664047572761774
2,1,,,0.2,4.258964756503701
2,1,,,0.2,3.1053119134157896
2,1,,,0.2,2.8451089467853308
2,1,,,0.2,3.2370580323040485
2,1,,,0.2,2.260078977793455
2,1,,,0.2,4.8280004765838385
2,1,,,0.2,2.5409827157855034
2,1,,,0.2,1.3589863795787096
2,1,,,0.2,3.874144224449992
2,1,,,0.2,1.9166804049164057
2,1,,,0.2,4.110304769128561
2,1,,,0.2,3.2680394276976585
2,1,,,0.2,3.713200492784381
2,1,,,0.2,2.6534611489623785
2,1,,,0.2,2.106237353757024
2,1,,,0.2,2.1195637695491314
2,1,,,0.2,3.62804695032537
2,1,,,0.2,3.554503869265318
2,1,,,0.2,2.590824505314231
2,1,,,0.2,3.055421793833375
2,1,,,0.2,5.439350536093116
2,1,,,0.2,4.115314297378063
2,1,,,0.2,3.439089100807905
2,1,,,0.2,1.6544247101992369
2,1,,,0.2,3.5237212367355824
2,1,,,0.2,3.1566730234771967
2,1,,,0.2,2.617637677118182
2,1,,,0.2,2.396609866991639
2,1,,,0.2,2.28289763815701
2,1,,,0.2,3.9757426381111145
2,1,,,0.2,2.4741801004856825
2,1,,,0.2,3.33520713634789
2,1,,,0.2,3.0385877192020416
2,1,,,0.2,3.5441463626921177
2,1,,,0.2,3.1006615832448006
2,1,,,0.2,2.355163970962167
2,1,,,0.2,4.028796633705497
2,1,,,0.2,3.343014182522893
2,1,,,0.2,3.033014850690961
2,1,,,0.2,2.3487818874418736
2,1,,,0.2,3.997489705681801
2,1,,,0.2,3.638499464839697
2,1,,,0.2,3.438888104632497
2,1,,,0.2,3.781376698985696
2,1,,,0.2,2.448341378942132
2,1,,,0.2,3.7719509694725275
2,1,,,0.2,2.2545094564557076
2,1,,,0.2,1.357665915042162
2,1,,,0.2,2.3153783828020096
2,1,,,0.2,2.5013819746673107
2,1,,,0.2,1.3494852036237717
2,1,,,0.2,1.4234903249889612
2,1,,,0.2,2.5192224737256765
2,1,,,0.2,1.4620515871793032
2,1,,,0.2,1.4194450359791517
2,1,,,0.2,1.7354454789310694
2,1,,,0.2,1.7724198456853628
2,1,,,0.2,2.2950892858207226
2,1,,,0.2,1.7786390893161297
2,1,,,0.2,1.4421482421457767
2,1,,,0.2,2.1966122910380363
2,1,,,0.2,1.322129087522626
2,1,,,0.2,1.740133123472333
2,1,,,0.2,1.7676740679889917
2,1,,,0.2,1.6836395226418972
2,1,,,0.2,2.4992473013699055
2,1,,,0.2,1.5332416165620089
2,1,,,0.2,2.1167802587151527
2,1,,,0.2,3.002651432529092
2,1,,,0.2,1.6872813645750284
2,1,,,0.2,4.1210012920200825
2,1,,,0.3,5.1145359594374895
2,1,,,0.3,5.163389433175325
2,1,,,0.3,4.6940092872828245
2,1,,,0.3,5.030021144077182
2,1,,,0.3,2.4497138932347298
2,1,,,0.3,4.374326167628169
2,1,,,0.3,3.1728342566639185
2,1,,,0.3,3.534944210201502
2,1,,,0.3,3.853441024199128
2,1,,,0.3,2.406537249684334
2,1,,,0.3,4.955688962712884
2,1,,,0.3,2.833716819062829
2,1,,,0.3,1.9666981156915426
2,1,,,0.3,4.388634501025081
2,1,,,0.3,2.0936476215720177
2,1,,,0.3,4.655362734571099
2,1,,,0.3,3.561213990673423
2,1,,,0.3,4.810338148847222
2,1,,,0.3,3.099805388599634
2,1,,,0.3,2.100596137344837
2,1,,,0.3,2.270854216068983
2,1,,,0.3,3.7034781835973263
2,1,,,0.3,3.796436244621873
2,1,,,0.3,2.6428042259067297
2,1,,,0.3,3.5545661579817533
2,1,,,0.3,5.44980588927865
2,1,,,0.3,4.606359692290425
2,1,,,0.3,3.771425260230899
2,1,,,0.3,3.4219522085040808
2,1,,,0.3,3.778635213151574
2,1,,,0.3,3.4193009585142136
2,1,,,0.3,2.758418833836913
2,1,,,0.3,2.436169147491455
2,1,,,0.3,2.2584636211395264
2,1,,,0.3,4.328839723020792
2,1,,,0.3,2.510027689859271
2,1,,,0.3,3.473047837615013
2,1,,,0.3,3.7201311513781548
2,1,,,0.3,3.5531933195888996
2,1,,,0.3,3.430187739431858
2,1,,,0.3,2.4653982389718294
2,1,,,0.3,4.3270442094653845
2,1,,,0.3,5.223640933632851
2,1,,,0.3,3.384123846888542
2,1,,,0.3,2.354692066088319
2,1,,,0.3,4.6516577787697315
2,1,,,0.3,4.422439392656088
2,1,,,0.3,3.73395518027246
2,1,,,0.3,4.4735961221158504
2,1,,,0.3,2.6280008759349585
2,1,,,0.3,4.2381696328520775
2,1,,,0.3,2.3579660430550575
2,1,,,0.3,1.3902147319167852
2,1,,,0.3,2.8442283868789673
2,1,,,0.3,2.864113286137581
2,1,,,0.3,1.4705723356455564
2,1,,,0.3,1.5953243430703878
2,1,,,0.3,3.208281109109521
2,1,,,0.3,1.813546234741807
2,1,,,0.3,1.480001488700509
2,1,,,0.3,2.8412756212055683
2,1,,,0.3,2.090834680944681
2,1,,,0.3,2.7330091428011656
2,1,,,0.3,2.0547137167304754
2,1,,,0.3,1.947238588705659
2,1,,,0.3,2.521151753142476
2,1,,,0.3,1.5312432162463665
2,1,,,0.3,1.9378031957894564
2,1,,,0.3,2.474745437502861
2,1,,,0.3,1.745368042960763
2,1,,,0.3,2.671469684690237
2,1,,,0.3,2.1507283579558134
2,1,,,0.3,2.3611862026154995
2,1,,,0.3,3.4238443579524755
2,1,,,0.3,2.0519230607897043
2,1,,,0.3,4.475218281149864
3,2,5,,,4.338651936501265
3,2,5,,,3.2500029951334
3,2,5,,,4.641233449801803
3,2,5,,,4.102038484066725
3,2,5,,,3.1484025437384844
3,2,5,,,3.3285329453647137
3,2,5,,,4.163639267906547
3,2,5,,,3.1160190403461456
3,2,5,,,4.489430593326688
3,2,5,,,2.1343824993819
3,2,5,,,4.172804405912757
3,2,5,,,2.233275333419442
3,2,5,,,3.4629830848425627
3,2,5,,,3.2188188042491674
3,2,5,,,2.923592822626233
3,2,5,,,3.128438899293542
3,2,5,,,4.745035260915756
3,2,5,,,4.255670256912708
3,2,5,,,3.2600677516311407
3,2,5,,,2.813695441931486
3,2,5,,,2.3524672146886587
3,2,5,,,4.667592313140631
3,2,5,,,4.6429036017507315
3,2,5,,,4.220605600625277
3,2,5,,,2.4003618769347668
3,2,5,,,4.15757667645812
3,2,5,,,3.9993823412805796
3,2,5,,,3.4301610868424177
3,2,5,,,3.366863440722227
3,2,5,,,4.638663113117218
3,2,5,,,3.1156960111111403
3,2,5,,,3.146170202642679
3,2,5,,,3.186664592474699
3,2,5,,,3.0786421690136194
3,2,5,,,4.730091452598572
3,2,5,,,3.2084302846342325
3,2,5,,,4.893175840377808
3,2,5,,,4.489979308098555
3,2,5,,,4.249695971608162
3,2,5,,,2.898717975243926
3,2,5,,,2.396502062678337
3,2,5,,,3.104924963787198
3,2,5,,,4.453774832189083
3,2,5,,,4.186988381668925
3,2,5,,,3.0346358325332403
3,2,5,,,4.7385432086884975
3,2,5,,,4.588269229978323
3,2,5,,,4.639071287587285
3,2,5,,,4.449785806238651
3,2,5,,,2.733485782518983
3,2,5,,,4.232499808073044
3,2,5,,,3.2063013203442097
3,2,5,,,2.054419543594122
3,2,5,,,3.0044735558331013
3,2,5,,,2.9151326715946198
3,2,5,,,1.7407816238701344
3,2,5,,,2.7267187032848597
3,2,5,,,2.9500185269862413
3,2,5,,,2.521837644279003
3,2,5,,,2.570477807894349
3,2,5,,,2.951231088489294
3,2,5,,,2.447214772924781
3,2,5,,,2.762279264628887
3,2,5,,,1.7821733672171831
3,2,5,,,2.513466225937009
3,2,5,,,1.6990309655666351
3,2,5,,,2.540317080914974
3,2,5,,,2.647592831403017
3,2,5,,,2.843335174024105
3,2,5,,,2.700739976018667
3,2,5,,,3.2446596529334784
3,2,5,,,2.5392777137458324
3,2,5,,,2.5402757339179516
3,2,5,,,3.738894684240222
3,2,5,,,2.583920342847705
3,2,5,,,4.625465692952275
3,2,6,,,4.5586527325212955
3,2,6,,,3.7204652782529593
3,2,6,,,5.869957948103547
3,2,6,,,4.84998301230371
3,2,6,,,3.397205740213394
3,2,6,,,3.7591660283505917
3,2,6,,,5.0691423043608665
3,2,6,,,3.802410528063774
3,2,6,,,5.332541378214955
3,2,6,,,2.402749691158533
3,2,6,,,4.992180151864886
3,2,6,,,2.545352892950177
3,2,6,,,4.272980058565736
3,2,6,,,3.4527817964553833
3,2,6,,,3.648635236546397
3,2,6,,,3.4192988760769367
3,2,6,,,5.626625869423151
3,2,6,,,4.926128840073943
3,2,6,,,4.016753239557147
3,2,6,,,3.0922976434230804
3,2,6,,,2.7496396098285913
3,2,6,,,5.757795000448823
3,2,6,,,5.567568616941571
3,2,6,,,5.138377586379647
3,2,6,,,2.7381966169923544
3,2,6,,,4.761232323944569
3,2,6,,,4.722274446859956
3,2,6,,,4.244196772575378
3,2,6,,,4.058591436594725
3,2,6,,,5.2691282872110605
3,2,6,,,3.394686583429575
3,2,6,,,3.3390574008226395
3,2,6,,,3.320865947753191
3,2,6,,,3.2090406455099583
3,2,6,,,5.653886787593365
3,2,6,,,3.377405373379588
3,2,6,,,5.807130763307214
3,2,6,,,5.485469264909625
3,2,6,,,5.081742599606514
3,2,6,,,3.713223608210683
3,2,6,,,2.7674101274460554
3,2,6,,,3.5405528973788023
3,2,6,,,5.308861026540399
3,2,6,,,5.110366495326161
3,2,6,,,3.392123678699136
3,2,6,,,5.630884820595384
3,2,6,,,5.3558052107691765
3,2,6,,,5.5995582435280085
3,2,6,,,5.318474613130093
3,2,6,,,2.7720124311745167
3,2,6,,,5.077976865693927
3,2,6,,,3.563515078276396
3,2,6,,,2.248087713494897
3,2,6,,,3.7687863521277905
3,2,6,,,3.525323437526822
3,2,6,,,1.801908167079091
3,2,6,,,3.3298233430832624
3,2,6,,,3.420864714309573
3,2,6,,,3.079362589865923
3,2,6,,,3.149804564192891
3,2,6,,,3.631750540807843
3,2,6,,,2.874463476240635
3,2,6,,,3.4008201640099287
3,2,6,,,1.8702254984527826
3,2,6,,,3.0140739269554615
3,2,6,,,1.783431589603424
3,2,6,,,3.0903354324400425
3,2,6,,,2.991623079404235
3,2,6,,,3.362771986052394
3,2,6,,,3.080825502052903
3,2,6,,,3.327506022527814
3,2,6,,,3.1259563267230988
3,2,6,,,3.003190640360117
3,2,6,,,4.219261547550559
3,2,6,,,2.993756676092744
3,2,6,,,5.3384876269847155
3,2,7,,,4.945501793175936
3,2,7,,,3.926458340138197
3,2,7,,,6.5929497964680195
3,2,7,,,5.614004120230675
3,2,7,,,3.747290927916765
3,2,7,,,3.9757397677749395
3,2,7,,,6.119135433807969
3,2,7,,,4.514208219945431
3,2,7,,,6.446300199255347
3,2,7,,,2.569659674540162
3,2,7,,,5.939229914918542
3,2,7,,,2.7565177623182535
3,2,7,,,4.893594939261675
3,2,7,,,3.6517820823937654
3,2,7,,,4.342928275465965
3,2,7,,,3.8217764142900705
3,2,7,,,6.303191540762782
3,2,7,,,5.819086384028196
3,2,7,,,4.944657268002629
3,2,7,,,3.167204087600112
3,2,7,,,3.325982242822647
3,2,7,,,7.020333418622613
3,2,7,,,6.622794488444924
3,2,7,,,6.074522364884615
3,2,7,,,3.0794464517384768
3,2,7,,,5.197361793369055
3,2,7,,,5.743333805352449
3,2,7,,,4.925949297845364
3,2,7,,,4.816271321848035
3,2,7,,,6.385588331148028
3,2,7,,,3.5855054147541523
3,2,7,,,3.596053024753928
3,2,7,,,3.436759764328599
3,2,7,,,3.3205471709370613
3,2,7,,,6.860368551686406
3,2,7,,,3.401773599907756
3,2,7,,,6.851981157436967
3,2,7,,,6.418355587869883
3,2,7,,,5.743573119863868
3,2,7,,,4.0362194031476974
3,2,7,,,3.2049586921930313
3,2,7,,,3.6894554272294044
3,2,7,,,6.161713670939207
3,2,7,,,5.862462876364589
3,2,7,,,3.401793224737048
3,2,7,,,6.662247765809298
3,2,7,,,5.930124657228589
3,2,7,,,6.629470804706216
3,2,7,,,6.285620875656605
3,2,7,,,2.9001725632697344
3,2,7,,,6.07895496301353
3,2,7,,,3.802653808146715
3,2,7,,,2.468630075454712
3,2,7,,,4.28617849573493
3,2,7,,,4.329591810703278
3,2,7,,,1.9444612469524145
3,2,7,,,3.782595479860902
3,2,7,,,4.026164311915636
3,2,7,,,3.630985179916024
3,2,7,,,3.7811325136572123
3,2,7,,,4.393914755433798
3,2,7,,,3.3115754406899214
3,2,7,,,3.882624352350831
3,2,7,,,2.240256056189537
3,2,7,,,3.651401851326227
3,2,7,,,1.8455453179776669
3,2,7,,,3.8747172448784113
3,2,7,,,3.702331794425845
3,2,7,,,4.224286487326026
3,2,7,,,3.639646304771304
3,2,7,,,3.6109139528125525
3,2,7,,,3.7070606872439384
3,2,7,,,3.6531472336500883
3,2,7,,,4.8302697371691465
3,2,7,,,3.5980820301920176
3,2,7,,,6.4999842923134565
3,2,8,,,5.021806949749589
3,2,8,,,4.249074473977089
3,2,8,,,7.790679791942239
3,2,8,,,6.719188408926129
3,2,8,,,4.197981020435691
3,2,8,,,4.306858543306589
3,2,8,,,7.34999168664217
3,2,8,,,5.460997775197029
3,2,8,,,7.637869322672486
3,2,8,,,2.8357955776154995
3,2,8,,,7.099339155480266
3,2,8,,,3.2316218614578247
3,2,8,,,5.704631449654698
3,2,8,,,4.012833625078201
3,2,8,,,5.1800475511699915
3,2,8,,,4.04729587584734
3,2,8,,,7.695178013294935
3,2,8,,,6.82554398290813
3,2,8,,,6.095983665436506
3,2,8,,,3.4146817941218615
3,2,8,,,4.14962251111865
3,2,8,,,8.386390129104257
3,2,8,,,7.714006662368774
3,2,8,,,7.472730474546552
3,2,8,,,3.450572472065687
3,2,8,,,6.135978950187564
3,2,8,,,6.74291200004518
3,2,8,,,6.744587084278464
3,2,8,,,5.753253240138292
3,2,8,,,7.588154874742031
3,2,8,,,3.984173884615302
3,2,8,,,3.8582867346704006
3,2,8,,,3.7038004640489817
3,2,8,,,3.5547315068542957
3,2,8,,,8.420294659212232
3,2,8,,,3.64355780929327
3,2,8,,,8.272018156945705
3,2,8,,,7.7696538511663675
3,2,8,,,6.559980884194374
3,2,8,,,4.729755403473973
3,2,8,,,3.616858718916774
3,2,8,,,3.933030331507325
3,2,8,,,7.140385737642646
3,2,8,,,7.003123288974166
3,2,8,,,3.6962574142962694
3,2,8,,,7.535956803709269
3,2,8,,,7.209028774872422
3,2,8,,,7.8639479503035545
3,2,8,,,7.451685579493642
3,2,8,,,2.9914741795510054
3,2,8,,,7.35584899969399
3,2,8,,,4.102127559483051
3,2,8,,,2.6863429360091686
3,2,8,,,5.033605240285397
3,2,8,,,5.144555935636163
3,2,8,,,2.9643178675323725
3,2,8,,,4.2514912858605385
3,2,8,,,4.642754329368472
3,2,8,,,4.487785564735532
3,2,8,,,4.624673325568438
3,2,8,,,4.925107529386878
3,2,8,,,3.9556531701236963
3,2,8,,,4.65556176006794
3,2,8,,,2.6864850260317326
3,2,8,,,4.291790176182985
3,2,8,,,1.9630883745849133
3,2,8,,,4.44803891889751
3,2,8,,,4.30798371322453
3,2,8,,,4.982371751219034
3,2,8,,,4.217784576117992
3,2,8,,,3.9917251970618963
3,2,8,,,4.387869872152805
3,2,8,,,4.27954919077456
3,2,8,,,5.479346089065075
3,2,8,,,4.237773371860385
3,2,8,,,7.634196883067489
3,2,9,,,5.060537081211805
3,2,9,,,4.637092972174287
3,2,9,,,8.91557827964425
3,2,9,,,7.834134271368384
3,2,9,,,4.443755134940147
3,2,9,,,4.707710407674313
3,2,9,,,8.466201847419143
3,2,9,,,6.08902707695961
3,2,9,,,9.086003575474024
3,2,9,,,3.0358219500631094
3,2,9,,,8.241916881874204
3,2,9,,,3.533139267936349
3,2,9,,,6.51260806247592
3,2,9,,,4.337487084791064
3,2,9,,,6.073170656338334
3,2,9,,,4.742821406573057
3,2,9,,,9.017549116164446
3,2,9,,,8.084208844229579
3,2,9,,,7.207058617845178
3,2,9,,,3.6694320514798164
3,2,9,,,5.029908230528235
3,2,9,,,9.743137508630753
3,2,9,,,9.123189179226756
3,2,9,,,8.877154223620892
3,2,9,,,3.8386940360069275
3,2,9,,,7.047817409038544
3,2,9,,,7.888104446232319
3,2,9,,,7.645386239513755
3,2,9,,,6.561189312487841
3,2,9,,,8.87636717967689
3,2,9,,,4.389391923323274
3,2,9,,,4.074429152533412
3,2,9,,,3.9473878629505634
3,2,9,,,3.7845380268990993
3,2,9,,,10.097252575680614
3,2,9,,,3.8649540785700083
3,2,9,,,9.753717754036188
3,2,9,,,9.54508757032454
3,2,9,,,7.490992143750191
3,2,9,,,5.552778033539653
3,2,9,,,4.035935265943408
3,2,9,,,4.307042583823204
3,2,9,,,8.401512218639255
3,2,9,,,8.530141239985824
3,2,9,,,3.9894996471703053
3,2,9,,,8.49279497563839
3,2,9,,,8.599839922040701
3,2,9,,,9.279909361153841
3,2,9,,,8.84247924759984
3,2,9,,,3.201178791001439
3,2,9,,,8.41186366789043
3,2,9,,,4.426282932981849
3,2,9,,,2.865698952227831
3,2,9,,,5.850120583549142
3,2,9,,,5.8410762790590525
3,2,9,,,3.179423175752163
3,2,9,,,4.742246072739363
3,2,9,,,5.369368854910135
3,2,9,,,5.082690926268697
3,2,9,,,4.936324825510383
3,2,9,,,5.681790117174387
3,2,9,,,4.626466935500503
3,2,9,,,5.514539215713739
3,2,9,,,4.763270711526275
3,2,9,,,4.757235648110509
3,2,9,,,2.1056391708552837
3,2,9,,,4.941179135814309
3,2,9,,,4.993763828650117
3,2,9,,,5.927726935595274
3,2,9,,,4.675065077841282
3,2,9,,,4.337403507903218
3,2,9,,,5.05748375505209
3,2,9,,,4.9045719634741545
3,2,9,,,6.505469420924783
3,2,9,,,4.983853280544281
3,2,9,,,9.1383420471102
3,2,10,,,5.3319265227764845
3,2,10,,,5.219124469906092
3,2,10,,,10.034043274819851
3,2,10,,,9.052713189274073
3,2,10,,,4.942661659792066
3,2,10,,,5.0705741457641125
3,2,10,,,10.12045731395483
3,2,10,,,7.1758118364959955
3,2,10,,,10.547216210514307
3,2,10,,,3.2577856574207544
3,2,10,,,9.28295774012804
3,2,10,,,3.9523595981299877
3,2,10,,,7.386337071657181
3,2,10,,,4.663451887667179
3,2,10,,,7.2172189969569445
3,2,10,,,5.35044708289206
3,2,10,,,10.706638405099511
3,2,10,,,9.58251989632845
3,2,10,,,8.313279155641794
3,2,10,,,3.8758700359612703
3,2,10,,,5.883603191003203
3,2,10,,,11.199817700311542
3,2,10,,,10.755390919744968
3,2,10,,,10.203176535665989
3,2,10,,,4.296705292537808
3,2,10,,,8.155485413968563
3,2,10,,,8.849713770672679
3,2,10,,,8.418789772316813
3,2,10,,,7.530627833679318
3,2,10,,,10.668092872947454
3,2,10,,,4.551327729597688
3,2,10,,,4.23580277338624
3,2,10,,,4.037241339683533
3,2,10,,,3.856259284541011
3,2,10,,,11.829797733575106
3,2,10,,,4.108912903815508
3,2,10,,,11.38145594112575
3,2,10,,,11.207205710932612
3,2,10,,,8.74793136678636
3,2,10,,,6.605421885848045
3,2,10,,,4.627728944644332
3,2,10,,,4.466245805844665
3,2,10,,,9.796037420630455
3,2,10,,,10.213515361770988
3,2,10,,,4.330147126689553
3,2,10,,,9.470869798213243
3,2,10,,,10.049008160829544
3,2,10,,,11.05566711910069
3,2,10,,,10.167676839977503
3,2,10,,,3.3166183046996593
3,2,10,,,10.10584126971662
3,2,10,,,4.857795983552933
3,2,10,,,3.2846030946820974
3,2,10,,,6.716423254460096
3,2,10,,,6.7508861012756824
3,2,10,,,3.5041928850114346
3,2,10,,,5.31192541308701
3,2,10,,,6.3035475090146065
3,2,10,,,5.838532343506813
3,2,10,,,5.493122957646847
3,2,10,,,6.529141495004296
3,2,10,,,5.188053654506803
3,2,10,,,6.311145046725869
3,2,10,,,5.638491440564394
3,2,10,,,5.654846901074052
3,2,10,,,2.2398442924022675
3,2,10,,,5.500370070338249
3,2,10,,,5.813725309446454
3,2,10,,,6.767448728904128
3,2,10,,,5.17732491530478
3,2,10,,,4.795519780367613
3,2,10,,,5.796572783961892
3,2,10,,,5.749287940561771
3,2,10,,,7.240832794457674
3,2,10,,,5.5205633249133825
3,2,10,,,10.524392714723945
3,2,,0.1,,4.287819350138307
3,2,,0.1,,3.031418025493622
3,2,,0.1,,3.5684931725263596
3,2,,0.1,,3.376215197145939
3,2,,0.1,,2.749396765604615
3,2,,0.1,,2.991330735385418
3,2,,0.1,,3.269392503425479
3,2,,0.1,,2.156396323814988
3,2,,0.1,,3.197201929986477
3,2,,0.1,,1.6285425424575806
3,2,,0.1,,3.4009749311953783
3,2,,0.1,,1.9936568532139063
3,2,,0.1,,2.1241473890841007
3,2,,0.1,,2.8113582730293274
3,2,,0.1,,1.6730725653469563
3,2,,0.1,,3.0342611875385046
3,2,,0.1,,3.58530873991549
3,2,,0.1,,3.379939626902342
3,2,,0.1,,1.9426985811442137
3,2,,0.1,,2.4915011562407017
3,2,,0.1,,1.4609259627759457
3,2,,0.1,,3.446482790634036
3,2,,0.1,,3.3944065924733877
3,2,,0.1,,2.8394204415380955
3,2,,0.1,,1.8529205918312073
3,2,,0.1,,3.1477144807577133
3,2,,0.1,,2.9717118479311466
3,2,,0.1,,2.664309637621045
3,2,,0.1,,1.8115675635635853
3,2,,0.1,,3.7818934433162212
3,2,,0.1,,2.78684401512146
3,2,,0.1,,2.682377154007554
3,2,,0.1,,2.818210806697607
3,2,,0.1,,2.8901679757982492
3,2,,0.1,,3.795857669785619
3,2,,0.1,,2.8402303624898195
3,2,,0.1,,3.3605533819645643
3,2,,0.1,,3.3254743795841932
3,2,,0.1,,2.767578048631549
3,2,,0.1,,1.8187597505748272
3,2,,0.1,,1.4186214860528708
3,2,,0.1,,2.922963647171855
3,2,,0.1,,3.423215636983514
3,2,,0.1,,2.978605531156063
3,2,,0.1,,2.7174782399088144
3,2,,0.1,,3.8019181098788977
3,2,,0.1,,3.3269175365567207
3,2,,0.1,,3.1610655020922422
3,2,,0.1,,3.2276228927075863
3,2,,0.1,,2.3910322673618793
3,2,,0.1,,3.2605985552072525
3,2,,0.1,,2.8056726958602667
3,2,,0.1,,1.245235251262784
3,2,,0.1,,1.7262971457093954
3,2,,0.1,,1.661896862089634
3,2,,0.1,,1.2950362600386143
3,2,,0.1,,1.2627172823995352
3,2,,0.1,,1.7097148019820452
3,2,,0.1,,1.4421103354543447
3,2,,0.1,,1.1970221623778343
3,2,,0.1,,1.6488266624510288
3,2,,0.1,,1.5218228064477444
3,2,,0.1,,1.6172372289001942
3,2,,0.1,,1.360881069675088
3,2,,0.1,,1.297553226351738
3,2,,0.1,,1.463172608986497
3,2,,0.1,,1.2160806357860565
3,2,,0.1,,1.4079644083976746
3,2,,0.1,,1.6352977938950062
3,2,,0.1,,1.2505739089101553
3,2,,0.1,,2.8166629131883383
3,2,,0.1,,1.4893333464860916
3,2,,0.1,,1.53273699991405
3,2,,0.1,,2.5984214935451746
3,2,,0.1,,1.3496969267725945
3,2,,0.1,,3.7054587211459875
3,2,,0.4,,7.945200711488724
3,2,,0.4,,8.4058225620538
3,2,,0.4,,17.64577843621373
3,2,,0.4,,18.952831268310547
3,2,,0.4,,7.069480648264289
3,2,,0.4,,9.646684903651476
3,2,,0.4,,17.41097573749721
3,2,,0.4,,11.787643551826477
3,2,,0.4,,17.42891381122172
3,2,,0.4,,3.7834219187498093
3,2,,0.4,,18.887193825095892
3,2,,0.4,,6.383747145533562
3,2,,0.4,,9.81759474799037
3,2,,0.4,,8.763125894591212
3,2,,0.4,,9.23307304829359
3,2,,0.4,,18.281751165166497
3,2,,0.4,,20.41178847849369
3,2,,0.4,,19.18316542543471
3,2,,0.4,,12.851586112752557
3,2,,0.4,,4.380809921771288
3,2,,0.4,,6.159074047580361
3,2,,0.4,,22.20325010828674
3,2,,0.4,,20.0523112565279
3,2,,0.4,,14.623123226687312
3,2,,0.4,,6.02785680629313
3,2,,0.4,,14.217569971457124
3,2,,0.4,,17.30758059769869
3,2,,0.4,,10.932992158457637
3,2,,0.4,,9.742652894929051
3,2,,0.4,,26.287384329363704
3,2,,0.4,,6.064312607049942
3,2,,0.4,,5.510881377384067
